customer_id,frequency,avg_spend,avg_energy,cluster
CUST_04164,17,28.44058823529412,45.04705882352941,0
CUST_04165,16,27.593125,46.625,0
CUST_04166,12,27.581666666666667,47.00833333333333,0
CUST_04167,27,23.822592592592596,40.974074074074075,1
CUST_04168,22,29.88590909090909,51.61363636363637,0
CUST_04169,24,28.569999999999997,48.43333333333334,0
CUST_04170,18,25.169444444444444,41.12222222222223,0
CUST_04171,17,28.205882352941178,46.66470588235294,0
CUST_04172,20,28.180500000000002,47.37,0
CUST_04173,19,23.44421052631579,38.82105263157895,1
CUST_04174,17,28.011176470588236,46.84117647058823,0
CUST_04175,16,27.1675,46.1,0
CUST_04176,18,29.268888888888892,50.24444444444444,0
CUST_04177,18,22.82611111111111,38.93888888888889,1
CUST_04178,9,32.85666666666667,54.24444444444444,0
CUST_04179,16,26.576875,43.75,0
CUST_04180,16,33.2625,53.75,0
CUST_04181,11,25.25818181818182,46.154545454545456,0
CUST_04182,11,29.19545454545454,52.127272727272725,0
CUST_04183,17,31.524117647058823,51.57058823529412,0
CUST_04184,20,25.3805,42.864999999999995,0
CUST_04185,18,32.395,52.90555555555555,0
CUST_04186,22,24.364545454545453,40.74090909090909,1
CUST_04187,23,29.98695652173913,51.856521739130436,0
CUST_04188,17,27.429411764705883,47.65882352941177,0
CUST_04189,20,25.967000000000002,45.5,0
CUST_04190,18,28.024444444444445,46.93888888888889,0
CUST_04191,14,31.020714285714288,53.00714285714286,0
CUST_04192,22,26.266363636363636,44.27272727272727,0
CUST_04193,14,29.516428571428573,52.34285714285714,0
CUST_04194,23,28.401739130434784,50.57826086956521,0
CUST_04195,16,25.34375,43.86875,0
CUST_04196,19,27.374736842105264,48.026315789473685,0
CUST_04197,14,26.261428571428574,44.75714285714286,0
CUST_04198,11,31.508181818181814,50.872727272727275,0
CUST_04199,22,23.758636363636366,42.21818181818182,1
CUST_04200,18,26.096666666666668,42.18888888888889,0
CUST_04201,17,31.43058823529412,51.758823529411764,0
CUST_04202,24,28.813333333333333,48.07916666666667,0
CUST_04203,23,23.4704347826087,39.72608695652174,1
CUST_04204,22,27.206363636363633,46.05,0
CUST_04205,23,26.890434782608697,47.539130434782614,0
CUST_04206,20,32.3305,52.33,0
CUST_04207,14,26.369285714285716,46.857142857142854,0
CUST_04208,23,30.123043478260872,50.30869565217391,0
CUST_04209,11,26.061818181818182,42.77272727272727,0
CUST_04210,19,27.526842105263157,49.05263157894737,0
CUST_04211,16,25.7075,45.9875,0
CUST_04212,16,29.5575,48.41875,0
CUST_04213,21,23.66,39.80952380952381,1
CUST_04214,14,27.948571428571427,44.31428571428571,0
CUST_04215,20,32.172000000000004,54.15,0
CUST_04216,19,28.07315789473684,47.83684210526316,0
CUST_04217,13,24.31230769230769,41.776923076923076,1
CUST_04218,20,29.578500000000002,49.589999999999996,0
CUST_04219,22,25.48818181818182,43.46363636363637,0
CUST_04220,23,26.625217391304346,45.52608695652174,0
CUST_04221,29,26.356896551724137,44.62758620689655,0
CUST_04222,10,26.799,42.69,0
CUST_04223,25,29.134,48.443999999999996,0
CUST_04224,18,30.991666666666667,54.75,0
CUST_04225,9,33.20222222222222,54.05555555555556,0
CUST_04226,14,27.080714285714286,46.57857142857143,0
CUST_04227,23,30.94695652173913,51.61304347826086,0
CUST_04228,21,24.32,42.32380952380952,1
CUST_04229,27,29.545185185185186,49.370370370370374,0
CUST_04230,16,28.688125,47.175,0
CUST_04231,30,28.071,45.68333333333333,0
CUST_04232,14,22.63357142857143,38.535714285714285,1
CUST_04233,13,28.173076923076923,50.146153846153844,0
CUST_04234,23,25.940434782608694,43.01304347826087,0
CUST_04235,13,27.951538461538462,47.43846153846154,0
CUST_04236,15,28.41,46.419999999999995,0
CUST_04237,22,23.91818181818182,42.07272727272727,1
CUST_04238,17,25.283529411764704,45.44705882352941,0
CUST_04239,16,27.001875,48.0875,0
CUST_04240,13,28.866923076923076,48.93846153846154,0
CUST_04241,23,27.950869565217392,48.50869565217391,0
CUST_04242,19,29.285789473684215,50.49473684210526,0
CUST_04243,19,23.88105263157895,41.94210526315789,1
CUST_04244,22,25.55090909090909,42.981818181818184,0
CUST_04245,21,33.70333333333333,55.909523809523805,0
CUST_04246,14,31.81642857142857,53.028571428571425,0
CUST_04247,18,29.482222222222227,48.955555555555556,0
CUST_04248,14,30.763571428571428,50.464285714285715,0
CUST_04249,23,29.574347826086957,48.29565217391304,0
CUST_04250,20,29.0565,50.31,0
CUST_04251,17,25.891176470588235,44.16470588235295,0
CUST_04252,24,27.09958333333333,44.487500000000004,0
CUST_04253,15,26.630666666666666,46.126666666666665,0
CUST_04254,20,26.985500000000002,45.71,0
CUST_04255,24,28.9075,47.84166666666667,0
CUST_04256,18,25.532777777777778,41.25555555555556,0
CUST_04257,24,27.212500000000002,44.57083333333333,0
CUST_04258,13,30.808461538461536,51.12307692307692,0
CUST_04259,17,27.831764705882353,47.19411764705882,0
CUST_04260,19,26.44578947368421,44.28947368421053,0
CUST_04261,19,32.86421052631579,53.50526315789474,0
CUST_04262,19,20.72,35.55789473684211,1
CUST_04263,21,26.978571428571428,47.39523809523809,0
CUST_04264,19,27.781578947368423,45.72105263157895,0
CUST_04265,32,29.930625,49.525,0
CUST_04266,16,30.605625,50.69375,0
CUST_04267,18,31.855,53.644444444444446,0
CUST_04268,17,28.95058823529412,47.2235294117647,0
CUST_04269,18,26.501666666666665,44.71666666666667,0
CUST_04270,16,22.359375,38.6,1
CUST_04271,24,26.116666666666664,43.60833333333333,0
CUST_04272,17,28.09470588235294,45.42352941176471,0
CUST_04273,21,24.625714285714285,41.21904761904762,1
CUST_04274,18,26.68888888888889,44.99444444444444,0
CUST_04275,17,27.205882352941178,46.84117647058823,0
CUST_04276,21,28.03047619047619,48.54761904761905,0
CUST_04277,16,27.9325,47.58125,0
CUST_04278,20,26.214499999999997,44.555,0
CUST_04279,17,28.30705882352941,47.22941176470588,0
CUST_04280,20,33.357,55.42,0
CUST_04281,13,26.84307692307692,48.638461538461534,0
CUST_04282,18,28.729444444444443,47.016666666666666,0
CUST_04283,24,26.5975,45.125,0
CUST_04284,17,31.85,55.4,0
CUST_04285,17,28.758235294117647,47.92941176470588,0
CUST_04286,27,27.0,45.2037037037037,0
CUST_04287,17,25.47764705882353,42.51764705882353,0
CUST_04288,12,21.986666666666668,38.324999999999996,1
CUST_04289,18,25.673333333333332,42.78333333333333,0
CUST_04290,22,26.465,45.72727272727273,0
CUST_04291,15,25.735333333333333,44.29333333333333,0
CUST_04292,21,26.294761904761906,45.98571428571429,0
CUST_04293,24,31.444583333333338,52.1625,0
CUST_04294,11,27.216363636363635,46.018181818181816,0
CUST_04295,17,29.521176470588237,49.88235294117647,0
CUST_04296,20,26.0905,42.36,0
CUST_04297,12,28.9675,49.85833333333333,0
CUST_04298,31,28.06032258064516,47.28064516129032,0
CUST_04299,25,29.387199999999996,49.284,0
CUST_04300,19,27.58421052631579,45.757894736842104,0
CUST_04301,19,25.772105263157897,42.421052631578945,0
CUST_04302,21,31.087142857142858,51.9952380952381,0
CUST_04303,16,26.013749999999998,42.9,0
CUST_04304,20,32.477,52.83,0
CUST_04305,18,25.266111111111112,44.42777777777778,0
CUST_04306,21,31.447142857142858,53.266666666666666,0
CUST_04307,19,24.69473684210526,41.026315789473685,1
CUST_04308,25,27.628800000000002,44.372,0
CUST_04309,21,27.160476190476192,46.076190476190476,0
CUST_04310,24,27.5525,45.26666666666667,0
CUST_04311,17,27.238823529411764,46.794117647058826,0
CUST_04312,19,29.33263157894737,48.94736842105263,0
CUST_04313,12,29.075,48.275000000000006,0
CUST_04314,21,25.55952380952381,43.714285714285715,0
CUST_04315,18,26.140555555555554,45.611111111111114,0
CUST_04316,13,27.365384615384617,44.56923076923077,0
CUST_04317,16,28.1525,48.89375,0
CUST_04318,24,27.441666666666666,46.725,0
CUST_04319,17,27.861176470588234,46.93529411764706,0
CUST_04320,10,24.987000000000002,42.8,0
CUST_04321,15,29.625999999999998,48.29333333333333,0
CUST_04322,19,28.016842105263162,46.526315789473685,0
CUST_04323,14,24.997142857142855,42.93571428571429,0
CUST_04324,21,28.666190476190476,47.7,0
CUST_04325,15,28.517999999999997,47.79333333333333,0
CUST_04326,13,32.32769230769231,55.91538461538461,0
CUST_04327,21,27.06,45.80952380952381,0
CUST_04328,15,31.948666666666668,51.526666666666664,0
CUST_04329,19,31.223157894736843,52.77368421052632,0
CUST_04330,23,26.25913043478261,43.74782608695652,0
CUST_04331,20,27.8705,46.925,0
CUST_04332,17,26.98235294117647,45.688235294117646,0
CUST_04333,27,27.00111111111111,45.96296296296296,0
CUST_04334,17,26.371176470588235,44.55294117647059,0
CUST_04335,18,29.383333333333333,49.400000000000006,0
CUST_04336,20,28.2375,51.15,0
CUST_04337,19,30.827368421052633,50.63157894736842,0
CUST_04338,17,29.116470588235295,48.13529411764706,0
CUST_04339,17,24.306470588235292,43.44705882352941,0
CUST_04340,28,26.494642857142857,46.58571428571429,0
CUST_04341,23,28.003913043478263,46.69130434782609,0
CUST_04342,22,27.05,48.0,0
CUST_04343,21,28.072857142857142,46.195238095238096,0
CUST_04344,22,27.58,47.24545454545455,0
CUST_04345,19,27.164210526315788,47.794736842105266,0
CUST_04346,24,29.64333333333333,48.487500000000004,0
CUST_04347,23,29.45521739130435,48.14782608695653,0
CUST_04348,18,21.57,37.3,1
CUST_04349,24,26.742083333333337,45.75833333333333,0
CUST_04350,28,27.879285714285714,48.07857142857143,0
CUST_04351,22,27.313636363636363,45.68181818181818,0
CUST_04352,18,27.009444444444444,45.72777777777778,0
CUST_04353,19,25.261052631578945,44.17894736842105,0
CUST_04354,15,33.184666666666665,53.64666666666667,0
CUST_04355,14,23.100714285714282,38.25,1
CUST_04356,19,29.890526315789472,49.43684210526315,0
CUST_04357,20,28.607999999999997,50.555,0
CUST_04358,22,28.618636363636366,46.877272727272725,0
CUST_04359,12,28.09,47.03333333333333,0
CUST_04360,20,29.944,48.925,0
CUST_04361,20,27.860500000000002,44.875,0
CUST_04362,22,26.007272727272724,44.00454545454546,0
CUST_04363,17,25.90235294117647,41.300000000000004,0
CUST_04364,19,29.97842105263158,50.46315789473684,0
CUST_04365,20,27.765500000000003,46.894999999999996,0
CUST_04366,18,25.605555555555554,42.8,0
CUST_04367,22,32.32090909090909,51.78636363636363,0
CUST_04368,23,28.12913043478261,46.439130434782605,0
CUST_04369,15,26.19,47.39333333333333,0
CUST_04370,22,29.781818181818185,49.77272727272727,0
CUST_04371,20,24.9955,41.375,1
CUST_04372,14,26.012857142857143,43.48571428571428,0
CUST_04373,22,26.243636363636366,44.64090909090909,0
CUST_04374,14,32.76642857142857,53.278571428571425,0
CUST_04375,17,27.631176470588237,47.911764705882355,0
CUST_04376,22,27.55727272727273,46.64090909090908,0
CUST_04377,15,24.39466666666667,42.333333333333336,1
CUST_04378,17,23.497647058823528,39.08235294117647,1
CUST_04379,18,27.899444444444445,48.55,0
CUST_04380,20,25.678500000000003,44.525,0
CUST_04381,16,28.401875,47.0625,0
CUST_04382,18,27.01,45.34444444444445,0
CUST_04383,14,27.455000000000002,44.91428571428571,0
CUST_04384,24,27.643333333333334,47.645833333333336,0
CUST_04385,18,27.995555555555555,45.855555555555554,0
CUST_04386,19,32.153684210526315,54.01578947368421,0
CUST_04387,17,30.959411764705887,52.86470588235294,0
CUST_04388,13,33.167692307692306,54.56923076923077,0
CUST_04389,16,25.786875,42.5375,0
CUST_04390,22,24.88409090909091,42.93181818181818,0
CUST_04391,18,24.837222222222223,44.00555555555556,0
CUST_04392,19,29.353684210526318,48.38947368421052,0
CUST_04393,16,26.7675,46.25625,0
CUST_04394,17,28.464117647058824,49.46470588235294,0
CUST_04395,11,28.69909090909091,50.81818181818182,0
CUST_04396,20,27.079500000000003,44.46,0
CUST_04397,16,29.743750000000002,48.49375,0
CUST_04398,20,26.475,44.4,0
CUST_04399,19,24.586842105263155,40.11052631578948,1
CUST_04400,18,31.52111111111111,53.92777777777778,0
CUST_04401,20,27.227999999999998,46.58,0
CUST_04402,25,27.4212,46.532,0
CUST_04403,16,23.746875,40.35625,1
CUST_04404,15,25.94333333333333,45.53333333333333,0
CUST_04405,23,29.717391304347824,49.426086956521736,0
CUST_04406,26,25.841153846153848,44.642307692307696,0
CUST_04407,13,31.178461538461537,51.861538461538466,0
CUST_04408,13,31.41923076923077,53.646153846153844,0
CUST_04409,23,28.192608695652172,48.060869565217395,0
CUST_04410,20,28.915499999999998,49.535000000000004,0
CUST_04411,13,27.422307692307694,43.70769230769231,0
CUST_04412,15,30.584,51.026666666666664,0
CUST_04413,19,29.487368421052633,50.59473684210526,0
CUST_04414,19,28.890526315789472,49.45789473684211,0
CUST_04415,14,33.067142857142855,58.58571428571429,0
CUST_04416,13,26.224615384615387,43.392307692307696,0
CUST_04417,25,27.452799999999996,46.36,0
CUST_04418,18,26.605,44.144444444444446,0
CUST_04419,20,30.1385,51.089999999999996,0
CUST_04420,22,30.551363636363636,52.095454545454544,0
CUST_04421,22,28.389545454545456,49.13181818181818,0
CUST_04422,18,28.358333333333334,46.150000000000006,0
CUST_04423,26,28.876153846153844,48.83076923076923,0
CUST_04424,21,26.23333333333333,45.34285714285714,0
CUST_04425,18,26.925555555555558,44.23888888888889,0
CUST_04426,24,24.513333333333335,41.800000000000004,1
CUST_04427,26,26.638076923076923,47.16153846153846,0
CUST_04428,19,29.358421052631577,47.66315789473684,0
CUST_04429,17,32.952352941176464,54.83529411764706,0
CUST_04430,17,30.468823529411765,52.3235294117647,0
CUST_04431,22,29.61727272727273,49.059090909090905,0
CUST_04432,15,26.84333333333333,46.17333333333333,0
CUST_04433,16,27.295,45.475,0
CUST_04434,15,28.522,48.82,0
CUST_04435,18,29.26777777777778,51.2,0
CUST_04436,16,24.590625,40.9125,1
CUST_04437,11,28.727272727272727,47.790909090909096,0
CUST_04438,15,26.076666666666664,44.68666666666666,0
CUST_04439,16,26.716874999999998,44.28125,0
CUST_04440,25,26.2088,44.98,0
CUST_04441,22,24.713636363636365,42.07272727272727,0
CUST_04442,16,26.460625,45.5625,0
CUST_04443,16,23.579375,39.325,1
CUST_04444,18,28.223333333333333,47.45,0
CUST_04445,24,30.31458333333333,49.45416666666667,0
CUST_04446,26,29.086153846153845,48.67307692307692,0
CUST_04447,18,28.195,46.76111111111111,0
CUST_04448,14,25.717857142857145,43.50714285714286,0
CUST_04449,17,28.93470588235294,47.8235294117647,0
CUST_04450,6,26.959999999999997,50.11666666666667,0
CUST_04451,20,30.9195,53.0,0
CUST_04452,16,26.53125,44.225,0
CUST_04453,22,33.60136363636364,53.00909090909091,0
CUST_04454,14,33.92071428571428,58.75714285714286,0
CUST_04455,18,30.293888888888887,48.8,0
CUST_04456,19,25.7,43.88421052631579,0
CUST_04457,21,26.69952380952381,47.25714285714285,0
CUST_04458,22,30.483636363636364,52.14090909090908,0
CUST_04459,16,25.75125,42.5625,0
CUST_04460,28,28.818214285714284,49.18571428571429,0
CUST_04461,11,27.14454545454545,45.25454545454546,0
CUST_04462,18,26.459444444444443,44.62777777777777,0
CUST_04463,17,32.621764705882356,52.794117647058826,0
CUST_04464,20,26.699,45.63,0
CUST_04465,25,32.0012,52.988,0
CUST_04466,12,25.474999999999998,41.983333333333334,0
CUST_04467,17,27.641764705882355,45.93529411764706,0
CUST_04468,24,27.484166666666667,45.2875,0
CUST_04469,25,31.578400000000002,53.16,0
CUST_04470,25,26.1784,42.864,0
CUST_04471,22,28.945909090909087,50.35,0
CUST_04472,19,25.98,44.61052631578948,0
CUST_04473,22,27.129545454545454,47.940909090909095,0
CUST_04474,19,25.439473684210526,43.48421052631579,0
CUST_04475,18,30.03722222222222,50.3,0
CUST_04476,19,29.641578947368423,50.252631578947366,0
CUST_04477,19,27.174210526315793,43.56842105263158,0
CUST_04478,19,28.31,47.857894736842105,0
CUST_04479,23,27.946521739130436,46.50869565217391,0
CUST_04480,14,25.694285714285716,44.99285714285714,0
CUST_04481,18,27.484444444444442,45.96111111111111,0
CUST_04482,19,27.88105263157895,44.44736842105263,0
CUST_04483,15,25.492666666666665,44.18,0
CUST_04484,18,27.045555555555556,45.72222222222222,0
CUST_04485,17,27.474117647058822,47.588235294117645,0
CUST_04486,18,26.352777777777778,44.099999999999994,0
CUST_04487,14,27.264999999999997,44.878571428571426,0
CUST_04488,22,26.44818181818182,43.127272727272725,0
CUST_04489,29,25.604827586206895,41.5,0
CUST_04490,11,27.04272727272727,45.981818181818184,0
CUST_04491,19,24.684736842105263,41.02105263157895,1
CUST_04492,24,28.849166666666665,50.03333333333333,0
CUST_04493,20,27.265499999999996,44.435,0
CUST_04494,11,24.934545454545454,44.14545454545455,0
CUST_04495,11,32.26363636363636,53.09090909090909,0
CUST_04496,12,28.63083333333333,48.550000000000004,0
CUST_04497,24,27.281666666666666,44.4375,0
CUST_04498,16,23.248125,41.31875,1
CUST_04499,18,28.60166666666667,45.294444444444444,0
CUST_04500,19,24.422631578947367,42.66842105263158,1
CUST_04501,16,31.517500000000002,51.61875,0
CUST_04502,17,27.988235294117647,47.65294117647059,0
CUST_04503,9,32.37555555555556,53.06666666666667,0
CUST_04504,17,29.51529411764706,49.794117647058826,0
CUST_04505,18,27.608888888888888,46.916666666666664,0
CUST_04506,17,27.431176470588234,48.72941176470588,0
CUST_04507,15,24.103333333333335,42.04666666666667,1
CUST_04508,20,28.4865,46.980000000000004,0
CUST_04509,21,27.713333333333335,48.37142857142857,0
CUST_04510,16,27.074375,45.74375,0
CUST_04511,22,32.30409090909091,55.31818181818182,0
CUST_04512,15,27.65666666666667,47.779999999999994,0
CUST_04513,21,29.32857142857143,49.51428571428571,0
CUST_04514,19,29.12736842105263,49.83157894736843,0
CUST_04515,17,25.84294117647059,42.59411764705882,0
CUST_04516,19,29.36684210526316,50.6578947368421,0
CUST_04517,13,26.99846153846154,46.33846153846154,0
CUST_04518,17,28.464117647058824,46.2235294117647,0
CUST_04519,21,27.75142857142857,46.6,0
CUST_04520,16,23.769375,39.325,1
CUST_04521,24,29.312916666666666,48.137499999999996,0
CUST_04522,17,29.456470588235295,49.82941176470588,0
CUST_04523,24,25.70958333333333,41.25416666666667,0
CUST_04524,21,29.05666666666667,48.076190476190476,0
CUST_04525,26,28.552307692307693,47.44615384615384,0
CUST_04526,15,25.677333333333333,44.32,0
CUST_04527,15,28.732000000000003,50.00666666666667,0
CUST_04528,21,26.13428571428571,43.195238095238096,0
CUST_04529,12,22.659166666666664,40.625,1
CUST_04530,16,26.653750000000002,44.85,0
CUST_04531,26,27.040769230769232,43.87692307692308,0
CUST_04532,30,27.854333333333333,47.666666666666664,0
CUST_04533,15,27.292666666666666,44.266666666666666,0
CUST_04534,30,29.698666666666668,46.766666666666666,0
CUST_04535,16,31.576875,53.8625,0
CUST_04536,18,26.395,47.31666666666667,0
CUST_04537,25,25.1164,45.156000000000006,0
CUST_04538,31,25.363548387096774,43.33548387096774,0
CUST_04539,21,30.473333333333336,49.08095238095238,0
CUST_04540,10,25.647000000000002,42.19,0
CUST_04541,18,26.860555555555557,44.544444444444444,0
CUST_04542,14,26.880714285714284,45.107142857142854,0
CUST_04543,17,27.31529411764706,46.923529411764704,0
CUST_04544,14,25.881428571428575,46.142857142857146,0
CUST_04545,20,24.7625,40.775,1
CUST_04546,31,27.93935483870968,47.016129032258064,0
CUST_04547,23,25.89695652173913,44.38695652173913,0
CUST_04548,19,26.86842105263158,46.45263157894737,0
CUST_04549,18,26.951666666666668,44.71666666666667,0
CUST_04550,9,23.193333333333335,39.044444444444444,1
CUST_04551,25,31.1228,51.72,0
CUST_04552,14,25.68285714285714,45.30714285714286,0
CUST_04553,24,24.555833333333336,42.2125,1
CUST_04554,20,26.119,45.68,0
CUST_04555,14,33.864285714285714,57.964285714285715,0
CUST_04556,12,27.162499999999998,46.708333333333336,0
CUST_04557,27,23.904814814814817,41.58148148148148,1
